order_id,datetime,order_value,user_id
28552,2021-10-26 11:10:11.171559,26.784615384615385,a2b8f598c9eed43fe5273cc7619e8e67a406bca692182119fc5f1aa2ad69b65a
26824,2021-10-05 09:59:29.898953,11.05641025641026,77c59b08027b034800d574defc6bf3881eb227b834d48eeae5f8a901d05dfaa8
27197,2021-10-09 11:46:14.003142,1.6153846153846154,55b43ef0e0fd87141b2151f3aaa1a27589a040d9cd78699876a5038a20799000
38624,2022-01-18 19:14:20.819839,7.158974358974359,b4258fdc0dc28a5a1fecfa28a4608516a87300434dc54b8c2874038781b5654b
832,2021-02-19 14:48:39.903882,62.92307692307693,5ba51f7ea5b488cb9c86b736bf1cb5a703ed26d4196e7b179795e825d62e105d
38823,2022-01-20 08:11:47.666794,28.823076923076922,41cb15d24b31dbe8f3f71b955d7f5025e2760e041a59a967fa483aae45711ea8
17476,2021-07-29 14:20:48.735665,39.67179487179487,da3faf65b812617a4b17a51aa1e426f6806725932492602f212d32e302d5f169
8135,2021-05-13 13:31:23.501183,34.205128205128204,a1954e5e9af6ba62d1b70c9f1830883838d0a77235f04db27671375bc802c5fb
40948,2022-02-08 11:41:35.553844,50.46153846153847,0b9e671b8bf71ae825a5302fec96ced031c63ed7fa60fb1bf13bce8e0bcce118
24779,2021-09-19 17:59:59.425724,64.51282051282051,58bc9944b9e05013e7eca4fa937682308e0335fca42c773582e75d71305837b0
27022,2021-10-07 11:09:12.458335,33.01538461538462,eaed7ccdab34d09585e225d88fffec8e48484d5e0cf0de48d3fd589e8af8b476
41528,2022-02-15 10:31:11.547966,61.8974358974359,cffd33671be7218326c984a05115c59af5043186778737aae2e854a6619b8abc
6289,2021-04-27 22:07:43.718306,35.68717948717949,bb972c3cbe172b5a93968506830d452da8aa1a5515afdeeda0dbac3f37d27d10
89,2021-01-13 18:02:43.221980,0.5128205128205129,f698c48bb77a8e37ed5753f1b59618c85832a9ab25fb903ec65e9aa490ebc461
37465,2022-01-11 17:19:08.855022,14.794871794871796,645cf2acaf5c9c9f7eab388d9af83f8bc7dee1fc71f3e4aac79d7a2f7ecc962a
27337,2021-10-10 21:13:58.170473,7.435897435897436,4f9ec404294666c539edbff67c190bf067e557bcce455a93d49de9c65267aab6
38992,2022-01-21 10:55:30.464749,7.017948717948719,924538aedc9a3fae0996f833a80ccec94c4f393621601e863fdf8ac61661936c
33346,2021-12-09 19:19:08.950717,11.923076923076922,dc0939ebbeeb35486525ba27597b1648d646d5d13289d0357a4d9b11f71daf87
29879,2021-11-10 14:37:45.225731,34.846153846153854,695f7984e4e90750e6effcfb6d02bd784f9fce592972ac090cdf8d00385ca369
14551,2021-07-06 10:42:52.369922,11.897435897435901,07e6047033eebc3cba0c4cee50ba7adab30659ed6224afa53483cd206c160145
16437,2021-07-21 09:25:59.283131,38.46153846153846,1b52bfab26d2a354f2fa034e49b83c75d1b0c844d83e0661f5821a92eedc165b
39643,2022-01-26 08:34:42.947885,17.923076923076923,daf4cd9a7e2db54b6a7b1e5fe6103c2f74f17852c83cb48d2b2d3e2b4a8981bf
45261,2022-03-26 11:58:58.965646,8.894871794871795,4f60b3211b68e1cbb88d2098bfc4828cac1b52b1693eee0a17b5fb5abafb201f
27238,2021-10-09 17:58:58.561261,2.2051282051282053,51c7b28f2f09611f1558c226ced1fbaced795707f243397e4fc725695648a340
6503,2021-04-29 20:26:53.846536,7.435897435897436,57347713aa09e097b7fd0b6804c96e0546146b2b73ae720640758f0cc05fdbf2
21596,2021-09-01 19:46:30.591782,7.615384615384618,6433e130632d31e66fcb23bd20432d6a64f3d80424c721b40e06db6feda4e1c0
6135,2021-04-26 14:05:25.930194,10.35897435897436,fa5d16dab010375dfc567d8fa00efd5d0642ba7056ab687de2eb1ce3537caa39
4024,2021-04-08 10:55:20.421983,20.35897435897436,5b4fb1439d42ad48c98b3e6ba8c049043b59bdb6ac2a9da30ed7dd2f4a9bf62e
4786,2021-04-16 13:30:21.825502,7.333333333333334,0d7ae106ec2349726d7d7d5f106ef7d5bad08c74e7fed6de30410e1cc0a04036
35953,2021-12-31 12:08:00.512809,23.205128205128204,082b8d3707238edc88a62ac956c0627c6d6567f9e52ffa1eb45df6a92545a131
2788,2021-03-22 19:02:03.088211,8.000000000000002,6f6de44e7dd4547b5dc2faea2087a4b8ebab5cf700e226675d031e5e610223bf
20724,2021-08-26 17:43:42.960151,5.82051282051282,66e134fbe41a69c1e3d65e3640ae1c990181497ba8668e32f32f592648395c0c
9685,2021-05-27 07:55:58.098224,23.884615384615387,fdfbf326236e159244971fe00a8bc5f78a8e43db35a3a5384771fd644cab419c
49773,2022-05-26 19:08:37.285989,15.102564102564106,9b8c48065adcc17f34226cca4881cd165382e859187701581887f5e7b9b27f5a
31719,2021-11-26 12:14:03.990596,54.835897435897444,b98349f79715d0e67a909bcb5293ae5aa74a625f9e7c8efa333723c5162e7b05
22404,2021-09-06 16:25:00.351352,29.384615384615383,d1d91487202da518d07f9657e8ce9f5091a78a02a5c5460362f490faa707a513
22101,2021-09-04 16:11:25.401408,9.325641025641024,6d9fb3762202ca969577dcf5c364366c5accc28bdc51f51d3273f82aabbf49a7
17416,2021-07-28 22:47:26.069704,35.723076923076924,667d19ff0dd93f93d6588422e7bf14eec5d3088567bb6c8aa957504aae462a33
33192,2021-12-08 12:22:08.684691,10.461538461538462,010dc1ade8f0192a17d0ef0dafc5eff86ed6b24caf0b6e9ae4dc50cb237b0b43
424,2021-02-08 17:27:25.236372,85.23076923076923,af50d9259794abb2f2fa44e3514a53f35e5663fa909a6da2cac55c2317a1a8df
20366,2021-08-23 22:45:48.252234,15.643589743589743,cc1f80f91aaae87cb63942175dd982a6bc6c32b67624f3051dbfced76f2a115c
33263,2021-12-09 00:22:59.772618,5.615384615384615,981c6fe489fd82af36bc39511e2c6f73b334c84a8bba64fa8c910c0bd76016e7
1951,2021-03-10 18:09:12.099899,13.743589743589745,fb4527581adfc607b19deba74ffc51c14616cbb36e8ab0af9f0edc010d6c2ba7
2329,2021-03-15 11:01:11.470847,12.769230769230768,3ec90a42f1cf0043dd069b3e3c557471895ae884b67b805f852f6b7680a3d296
21473,2021-08-31 21:12:49.813557,12.205128205128206,c949b18bb72f6cfe537edb5a03789767e7d7f0a54ef7ef6ee4618161eb61ac8f
10955,2021-06-05 13:11:17.293800,24.128205128205128,4a446f3ddb0ca02404303ea09d040dd912111d6e7b329f665fac4ee2037df154
18865,2021-08-11 18:28:35.347024,23.03076923076923,c43b6fe3bdcdc29510553903a1e71e8611597d57369fcce5a1264b49669dc436
771,2021-02-18 17:52:27.643966,5.641025641025641,2816497d92260bfb5b30b39be90e5a982e47828e4b6e9b1e0abbf963f2e5a2d5
47869,2022-04-29 17:24:06.184287,53.69230769230769,7206c23b1043b48dc7259d4138ce7b0e71e99530a7c3438a744192e3df6b52ba
34442,2021-12-19 10:54:24.228740,7.548717948717949,6f6de44e7dd4547b5dc2faea2087a4b8ebab5cf700e226675d031e5e610223bf
42120,2022-02-21 21:38:55.077445,47.50512820512821,84575b27e9f7baca5f52bd6b5d58d803728c4e8a617f07da13c9a6168af9559c
10440,2021-06-01 19:03:21.499474,4.230769230769231,c1fa37e78aa9c8488ebcfb582808cc1adac02fb12bd3b5aec505cd6f59e60fcb
51610,2022-06-23 18:35:51.629290,36.33846153846154,d53b8099ffe552a7241d71f5c74ac3d15fd5523038b36c93b8c71df5ab820740
31787,2021-11-26 19:43:52.961070,27.897435897435898,ab04f1777146a7b0ea5e69a25ec88c57f0cf85cd9a70809ce694755f4ebda068
21180,2021-08-29 18:32:18.387179,27.625641025641023,174c0d7b084115893b9eacfec6cfd0fec66d739237170234dff4207929eecfb9
23172,2021-09-10 12:34:35.437772,53.892307692307696,c1accc37c783eaffe712b2bac4600fcfdbf6e0213d0664df3c10dd730a496c61
43280,2022-03-05 16:21:48.730579,79.13076923076923,0eccf13976374ae5fd21fc71a88c875071568584a9ba28ce3a9f5652306d4fe3
45253,2022-03-26 10:55:16.143248,42.96153846153845,81c33b72cfcc8dfad6418b8b92637d5740fb7575ae293e689a2bcfbea01884d9
44988,2022-03-23 15:37:06.503476,56.41025641025641,2df026a8e9df256dced4a42aa5301fd61a8fa9a3220982aed966881e3aaaf016
25607,2021-09-23 22:43:45.173319,16.71794871794872,780c571579c0a68026367b10f4ae0408f9ccccd2c98ce901a7929824e0f7b198
18709,2021-08-10 14:15:33.783324,21.23076923076923,a02d568cd4a24fbc6d4d02aff7dad8c2bae15e27e3989a5aa588a96ce122e387
15671,2021-07-14 13:20:24.200011,22.10769230769231,817a98f58e3d11a634d50cd61dd8c8054f97381c2e72b69fd0497b7c7dd7496e
9868,2021-05-28 11:55:03.622305,31.00512820512821,892319a8ea1e1f5311e78f32eb211adf55a4db67f109d9c728c9d6a041ea4c24
46141,2022-04-05 00:49:48.707102,1.2820512820512822,0fbd4ff5eb961b983c13d9e6f1b4528585fe594d04c2a6bb310a91ff8298c55a
50668,2022-06-08 20:23:22.151723,8.523076923076923,205ec8a4bfc59fa0e6b3795fa078acb4802fe60155d2a739ad8492dff5a78391
16043,2021-07-18 15:58:52.039409,16.615384615384617,2428bfb57cb34069fd4c8b9e3cb7bf1061f777fd16b0d55d8b334a8641428a92
23126,2021-09-10 09:51:47.893469,14.871794871794872,239ff5a94cca37a076a27d5eefacbdfe45e48a7fc354edd4024302c7e8743040
32209,2021-11-29 21:31:28.198558,5.102564102564102,141931fac48bebf9fd9ffdabf2bb10631c9e5588c240f5e77b32d00964b856ca
17391,2021-07-28 18:22:37.525966,9.692307692307692,0cc4c56f15e367e5a8c84b64dd12e191c0654d9ac333a9599e5137d06c00f828
40199,2022-01-30 18:10:45.512842,41.48717948717949,7415fd5294799f42a161c3fbbf7154011e1a9a82aeeadeea8ab50735ea50c55c
51062,2022-06-15 10:02:33.073207,11.23076923076923,dfbdb1338bc2a6133ec8df9cc9d4a8fe307616182a3c3fbf32ea8dc899f2fac7
49662,2022-05-25 13:12:55.514737,22.743589743589745,5d0b46f0481bd5161671ed5d1469cf14e8e94e965cfac7f8137f652223e92483
32083,2021-11-28 23:23:07.223689,7.384615384615385,ec141f35ec0b877448dae4af6719b12d7324397a1cfd9f8468d0c6a24340065f
32974,2021-12-06 13:41:24.645884,73.26666666666664,876405f176459bbe14d0ae8e76ebd8892aa5a96a4ed3b6555cea5cbd57709c09
15215,2021-07-10 18:14:23.202729,11.205128205128206,f98e6e1add293078e63a6113ce236422360f93fdc520ae24fef56ec67f459bdf
16618,2021-07-22 13:39:15.584573,24.794871794871796,f3fdcbd41c4195de9751aca02e2c3cbad8eb5101f0cf7f4bebdc65d775e466d1
44382,2022-03-17 10:03:03.991748,14.71794871794872,f38cca01e3b80781f7a2219552b3f48574f747fa192c01f5f971a11b1a02ba5a
29658,2021-11-08 10:54:37.863499,17.794871794871796,042a84fdf64932503370efa615d82cd2eced11338c96a7a92956625c5ed898db
5093,2021-04-19 14:19:05.656588,9.717948717948717,b6f875c9b8f30ba679b91cbb361bb416ec851b62af200386b8fe214b05cb959c
50463,2022-06-05 19:26:40.414661,1.6666666666666667,4928b13d0c11582a96f753b7ddfd276ce525b3f8d93b43ccfa49415dc4a414a6
7793,2021-05-11 10:49:31.912302,10.153846153846155,e3e296077acfc0458702ed3c06c58a2d33cd6da622c083d6b18c920312926904
45730,2022-03-30 22:10:13.954650,39.18205128205128,16618e5d08ed5969bbfe165ddbb7a644a8bcc718793874697e983e166a52eda2
43075,2022-03-03 16:26:19.452333,46.220512820512816,3c30707f1d55000f6322f93d514383f600c677507d703c7971326eb71dd9cee8
4138,2021-04-09 18:27:10.510813,40.07692307692308,bf7d454ad6e8bc8c54f63bacf0bae06abf0c742c2f43cf6f653696b7a01d9e21
49078,2022-05-17 04:39:58.844736,0.8461538461538461,c787850fc09638847c2adbaf34616a106e1d3e1dd9aa990523e4da78f7e51bb1
43728,2022-03-09 13:16:10.795540,32.51025641025641,ca8c6f46ad2c63066eaeaedb18c034664de9db10e21c147722bb5a76735c92ed
12972,2021-06-22 13:55:45.838111,13.053846153846154,8fcd825908fb80790ddb77c57205aa3468fb37c398ee48411555160de0194121
26622,2021-10-03 10:22:46.033372,23.41025641025641,cd97a4d2907f7730d33246ecb5ef63ce1dd27bb0bfc8944ad8520abffee3dbf8
18611,2021-08-09 15:08:45.815516,34.48717948717949,cc34fe5f06ef60b0288d6b30fd423c18d46676b5769995b419a2e97c7a695004
22020,2021-09-04 09:05:31.696604,26.58974358974359,375150a543f088cdc85ecbcebda809c8082855bb7403e48b3757d4e52a1eea7c
15694,2021-07-14 15:46:53.493013,36.16923076923078,4759a86ffe193052924eddd8c688c2f5294de89971fb79b817e27dca0918751d
8880,2021-05-19 20:45:25.175053,7.769230769230769,ee26da6c42ae039e70f702ef0bc6e0f2bcb4c0caf4279aef0888c218c4381440
14292,2021-07-04 09:24:32.465389,13.282051282051281,059d9f70ab67a90b5e2259b6e2a02bf4ae84172ba94f266805ec0675c44c93a1
23137,2021-09-10 10:28:34.797508,24.794871794871796,87d935f26db98cb139ce281d9a3607f5cae80975e24c3e499b75a1ab7788eb1b
13676,2021-06-27 19:11:11.569026,8.446153846153846,bb972c3cbe172b5a93968506830d452da8aa1a5515afdeeda0dbac3f37d27d10
46799,2022-04-13 13:21:40.982831,43.54102564102564,dbc4a16aecb013e88ff6adc689492ffc5cc4dfaaa4f73923c4c38873fab0b332
36094,2022-01-02 10:54:08.995064,31.405128205128207,ad3f45c16ad4576642b31b0502f8b9c8775d0f693d2f781e9b282f61461cf747
46186,2022-04-05 15:17:33.475078,18.043589743589745,c05c794322ee9b1fb8e369a33d89266cebccb074da08032fade7572e069dff4a
17766,2021-08-01 22:21:38.237281,22.33333333333334,9c18a2816b4d708774ef7a73f8f8b60a28561f8de9276d98f29d5e3d236dbabb
10259,2021-05-31 18:01:01.121685,7.805128205128206,cfd8a7a8c0a6e971aef7665b7acd8e6606b52c325e02ef419fb2dfb0e6b4edb3
19964,2021-08-20 17:50:39.537626,18.092307692307692,a957a4eeafc54ce33daf46e8054ddd3f0823cbc130386722c9022b5667c90fae
41233,2022-02-11 13:48:47.579252,26.846153846153847,4a9b4dc83c2ac04c4f9cf1ae692d2e9eef3e9eba8a6849e398d374b950480ad3
26336,2021-09-30 12:41:02.207997,31.641025641025642,4e45c13c1aa2b6647b0e733c0a039734acd7f9fd6577ccc6a1609275873fc1a2
46238,2022-04-06 12:35:53.322776,33.51282051282051,737057f883815129c37668809edaeef512b0bec3827b4c5d0b5b3d29cce41770
40983,2022-02-08 16:50:32.756376,18.41025641025641,85a4fd1d2d6f6f6f50ff9d39a25ac4db36890a0d6d475a65d0761b3241fd8c6c
10164,2021-05-30 22:07:24.669401,24.51282051282051,141ecfa354013a457ee27abf2f020fcbfeaf181d910b723c091bac44c64778b0
21225,2021-08-30 10:20:55.832675,28.512820512820515,aab8ac2068f2fbca3ccadbcd1984c0324915aaa6d013544b2ac7241e38af831c
34312,2021-12-18 10:40:21.292088,75.12820512820512,623a7a7def6bfbe7e60832a61758ab633a433e18e9c1cb516e66883d43d10b90
19914,2021-08-20 11:47:34.902088,26.69230769230769,b5a6c2628f098f66d689c30b1821ac3179cf715d47b14ef8c61fdb76a95de87e
753,2021-02-18 14:09:00.398378,23.32051282051282,ff700a1e666612bdf672984fca65cf2a078bf3152d5aa37208685f7fcad33b04
24158,2021-09-16 08:19:54.593256,7.128205128205129,b1c90385cb8a586277f327cf2639e9834df9b55d3e8ceaf490d1f052cbee325c
34108,2021-12-16 18:30:32.943176,7.256410256410256,2df3617b7e518a4cafbb99928c0a422005a3c34905de955e62cce5b7c9f74f92
6770,2021-05-02 12:35:31.986594,15.282051282051283,34574323c15b49491a9e8260628933f3b9322a0a4c3060f6f49d656dcec3665e
5610,2021-04-22 18:18:32.430871,41.564102564102576,3c4f33c8bb18b6261def9445331bc4fbfcc60895526ae67a25e77605db4142e7
32104,2021-11-29 09:17:07.376042,31.94358974358974,dc4d2e4dc9ad7aaee2046560c4c584c115fd38f8613fec55199ada3e8886a248
20568,2021-08-25 16:03:11.047824,41.38461538461537,65770afb50042051127c21aad25ac6be42df69aba706c85de358ef85914974f9
23577,2021-09-13 07:46:35.970161,14.794871794871796,28bee113d9b47389599bd8e8f42491c3c69025ada6a122da704721678fbc0e58
45093,2022-03-24 18:20:51.470668,14.76923076923077,748674310a140d4605076f3bd2a2c756073244d381f29acd3dcfb5fcc1e7ca9b
7420,2021-05-08 09:49:22.038293,51.07692307692307,7de6a5726eb94fff024a0444a8ddc1ceb3d37b4a46d0928bbe5fb01153329aaf
38501,2022-01-17 23:46:08.361455,20.184615384615384,48e5c79e59af13806d22023d60e12e562d97575545a9b31fa58f8d5af048715f
12452,2021-06-18 09:55:43.394280,16.984615384615385,3ddbb28bbcbf7c8a8fb67caa66a8e26c9a69b35ad93212afad6fbc4110821af9
11277,2021-06-08 10:19:03.261605,53.69230769230769,c28ce24a61ce5f53d27df59e78d50761a9a83a37e5d37bab25018559817e67f9
17596,2021-07-30 19:50:53.715936,34.73846153846154,8e46d122414e59ffdd09dc15494e36b72797bf353b2f25997c2fab785a2a7597
48454,2022-05-08 16:02:57.948673,6.748717948717949,d4d073674a8e55a2acfcb67fa4132e35db9f6ff57952e4a4f76b9d65bad33a72
49430,2022-05-21 22:41:36.053008,4.982051282051282,a49dde56664ba7f5dd845035878867c97213de84f73024a6cc9aa5856ec75a33
32995,2021-12-06 16:35:16.578942,16.153846153846153,950071c361978095c21d00be743d8efce49190c14df9931bfc6b86205b61ae6b
32534,2021-12-02 09:13:13.521296,11.589743589743591,87c854271f4f0fa8b0332536ac05ab6cf98f91954f866931ffffb291dd5c0238
19449,2021-08-17 08:56:21.259576,15.17948717948718,e6fce42f9b0b29272eda4c4b5e11171457a9f313839a17582b113628346bcfe1
24912,2021-09-20 12:04:02.087928,15.256410256410257,79705c1d850d9f4727106bdc1d883647c89a72b47674a2fdc05d1e5d73b07bc3
36979,2022-01-08 11:12:47.795844,78.92307692307693,8bf324897c92459c515aa18bc1da9d08bce954d2c9f148513db88298de4d83c6
7799,2021-05-11 11:08:45.473855,6.205128205128205,3adf4357ebd0126e6df7c521f1c725a60601f5895050c04f17b0cc3a92ec94c5
36674,2022-01-06 11:36:18.053001,9.923076923076923,9fe687d089ff345e6f6dfb20f9d207404fa8f93c4bea3d26e37a956602dda20f
6230,2021-04-27 13:33:57.932182,44.76923076923077,0dbd3d1bd8f2b0476e68a7611bce9d0d60d988e76d82d095bd85b57c78541948
212,2021-01-29 12:44:52.922079,3.0564102564102567,f698c48bb77a8e37ed5753f1b59618c85832a9ab25fb903ec65e9aa490ebc461
18496,2021-08-08 14:00:01.365340,8.666666666666666,a71f6e195761506520300582a029a9caa52cc6d57467ca1f8528c7a88352c90d
7829,2021-05-11 13:24:43.441608,23.333333333333332,898db2f1942e3d8b70d76abd969ee64a61d6314896107aee160b7092a204480d
18908,2021-08-12 08:33:15.868363,35.07692307692308,2e4fe73a379ae94db8f77133f2e674ec23a8ce066c568d742d94c6a002b81d70
4721,2021-04-15 19:03:09.805637,19.871794871794872,add9fe54453e78434236515e396deea3a56a1db75d0c28ac08c4ab1af5aff796
48628,2022-05-10 20:07:17.211534,24.923076923076923,df1b9892bc0b2f922dce5069677ad575a3ee32c921004f4b750cbf059d4e56d4
48968,2022-05-15 12:36:36.603362,41.61538461538462,ab2f5dbec190a357662e140b1953112b27c5084a24315ea7ae0cce8f247f76cf
30577,2021-11-17 00:35:08.995591,25.538461538461537,2e3d95a2fa5844801ed0181a58972356eaf9ed9cd5184bff31758e3af2f2c365
20620,2021-08-25 20:49:44.493673,4.564102564102565,6e8c193785a7763c5f0fafb41425cef5cf8f1e2a864c0e1794b8fb0d495d9623
25314,2021-09-22 09:31:45.943891,14.333333333333334,6f996e1c7c9c98e228b863e2877c7ccdaf073a9aaf6b1665cd1a2a9488c670c2
28816,2021-10-28 13:48:32.044572,33.41794871794871,99f7f3b079b7a60b320dceb778102929d40bec62bc191d5009420bbe85180de9
27662,2021-10-15 04:43:07.393923,6.805128205128205,5e9048d14a59161ed6b09e5966050811592c1ce915b35a9468c518f1d0cd8c88
6588,2021-04-30 13:07:28.110023,7.102564102564104,8730840b3c90f4ed555a032ba3ab69c426d2fed075a3724413ece1bdaa55edc6
37581,2022-01-12 13:44:09.222345,24.694871794871798,5436a49b59d0a6089d1fb9468ad754a4d928b33c8b102631f412ef483b15a70d
46758,2022-04-12 19:28:40.900159,18.102564102564102,4a6a36825549db9b2f7fd7b4be98adda81e1d54fe7eda0f7afbc848ca211080f
13103,2021-06-23 12:14:16.738573,12.717948717948719,37ea24bae1c0bb2c08911f57ab75d0df45613fda2db227a673b9f40b06689a1b
35151,2021-12-24 19:39:22.066450,7.743589743589744,d4ce212932d79b8b002c8a7634713bf440570e5c09787a476c58e7fa47d4ae22
15454,2021-07-12 14:19:49.573098,15.794871794871796,c2d979de09b9f10cd60d87cefefce77c5c29fa9185ce5269ce703fa9da3582c3
12821,2021-06-21 11:24:51.597701,17.589743589743588,282d5b1f88ed6b3875abad27c5b87ae5438f7e11f0fbe63b0ef0af9185d06fb5
25451,2021-09-22 21:52:48.703721,7.656410256410257,dafcab3ab0eda27b8e1166d549662728d21c63290386b20790559850d79516e7
48086,2022-05-02 18:08:01.563601,15.282051282051283,4203d5557909d0852116bde9f6b1446582e29a829bdec48f48f59dfad6dffe79
42438,2022-02-25 10:09:04.478637,21.666666666666668,9d523d5819a36384c100cbe9ef6bc01bef2c7b0c6431dfeefd3ef241f0d5cdf9
23864,2021-09-14 17:50:57.973237,3.8205128205128207,d9c63b111e32302910ac92d4d83444d0898f1e1c7c745f5550b6857891f7a2c0
22219,2021-09-05 13:27:46.737603,20.27692307692308,1c670e9896d1d30f920b0e83f2972569ed11dd4b7bafbb61e29368132999a816
1275,2021-02-27 17:45:40.781942,8.415384615384616,b5155a07e42b1e69b6bd50bf30d9b84ffaa769009eada35c8b5d327426b9812d
23676,2021-09-13 15:20:51.324363,50.57435897435898,e1fa6be76abf5b68d5935c1cd77807b68120f753977db6d63e87b38da0775d53
1877,2021-03-09 13:12:36.059035,19.794871794871796,6539bb8b4449e26c23dc827e2e19b68926d122017b86c44f64a8a997e4373319
15634,2021-07-14 08:47:13.422811,16.907692307692308,52c680cfd7c506466500afe887675ee0e9ba88569929ae550ca7e9781f06b4bb
20160,2021-08-22 12:40:10.261713,6.846153846153848,4158be4327a286dbc4b945090fbfef99e26492c9d2cd8545f24c845c83996166
51227,2022-06-17 21:57:09.107953,61.743589743589745,cee11dbf5860540cad1834a9cc6985a4f56ffc9ae2d54668e73d546a83fbab9c
3049,2021-03-24 20:43:12.120651,15.294871794871796,255a6dcba0ef1d9f66c6a869176c1362f9501926e81645aec4decfa7e1384ec3
51066,2022-06-15 11:04:52.341682,34.05384615384615,9688ae43d438182f2345f00e09380f5cdeb6499d3ef127f23eac18b66f5ffccf
15361,2021-07-11 18:08:00.136728,37.08205128205128,87894e683739b65d3bd69e3d004f950ebf52d21a413d8568020337ee8e0af9ba
17953,2021-08-03 17:17:19.576418,25.271794871794874,8b231e9073c90537bfbc8a2540f458ba5fe2f334c6263b55848dc8dec59b1665
913,2021-02-21 09:27:12.630524,17.743589743589745,6e89909ae697cfb699beabbbdf338ae0690e695a9247758e89030d9dcd0465db
20577,2021-08-25 17:11:21.749704,14.753846153846156,25c39bbbca71862d93b1d0a56b791477c431eaed8860f7c590723b0742ad43a2
2008,2021-03-11 14:57:45.645787,2.5384615384615388,a799e051621739e150f378b416013a6b5b371ac04c0a668635d973b4145dba78
24678,2021-09-19 09:25:18.903845,11.692307692307693,e844d1767fef3da0f92dfeca21da679912cfaa9aa4fd6d41ffc91710ee55d91b
26937,2021-10-06 12:23:48.072352,6.769230769230769,7eb2b3ce820d6042b3146417105841fc699edfca41e32f40d752cde549a12f6c
12822,2021-06-21 11:26:13.184899,24.405128205128207,618b6603e31c00a68492c91b2c484182e2556269ff1f6bc58a83c612dd058a3c
9603,2021-05-26 13:54:38.059203,16.846153846153847,ebff96fa9c7bd4afa04ab66d6916ee432e91bd7ed9dfbf392510d4c0f2e43888
17938,2021-08-03 14:45:48.685693,31.73076923076923,e8ea18ff1b70cdab3644ad9bf21d07bcdb3c2dd09b9abdb4c86c22bccb83ed51
48249,2022-05-05 10:46:11.719399,31.102564102564102,5934dab85e797dacceec9711cefd0552996fd126bd592792e66c3937209c9769
29883,2021-11-10 15:49:52.595331,6.615384615384616,4f6f4a517c761f6fd7496fdb356e6f7ae59b347b4c2f984b7ffb864d99058d9a
42882,2022-03-02 07:02:47.287777,19.974358974358978,98c370aac5048561d2b69a376877e48d50b188e216d17ad3f445a59d3c4f4cfa
3064,2021-03-24 22:23:06.203352,5.115384615384617,a71f6e195761506520300582a029a9caa52cc6d57467ca1f8528c7a88352c90d
51398,2022-06-20 18:28:57.383990,35.48717948717949,15b09a37ffe368ab1a6a04e4f230741b6d2f3b4f877bfe761dfd0a26d17b1a7f
2838,2021-03-23 12:46:37.472265,35.84615384615385,acc52fc72e2d50184210ebe8dbe6d99dbaa463690a8fd7a43e764b611a871667
46520,2022-04-09 17:15:42.390700,12.871794871794872,ffd9779f3e692593e22fdf8a24736a9f732d06e92cdbd1aa7b67d4607776820a
36795,2022-01-07 10:16:14.579792,32.92307692307692,95779bad8db0b4da8f9b76aed2088051e3260f64e1f1708c77b9dfa11af5c79a
14006,2021-06-30 18:21:01.001401,5.0769230769230775,9bfc4d8343195b3b1f61baf77ff5abc310cfc323a8706d629d18d69e268b8eee
35796,2021-12-30 12:20:00.117369,29.615384615384617,76f93c1162355d6576b2f4be989513c54f2a2666eff1ed544c6c65bc098c4e92
31966,2021-11-28 08:35:23.714581,11.282051282051283,89d8c734c389605b0518c778bc6ba29a9bd4b1d4bb6a73560f984eeb7808c5c4
25957,2021-09-26 18:16:51.577036,43.35897435897436,bd6369957d1b4c614c156b7197789ffa95bc27893da59e16246c1da86529d424
